CourseNumber,CourseTitle,Category,Sub-Category,Requirement,Pre-Requirement,Hours,Term,ReqAbrev,Description
BIO1510,Biological Principles,Core,Lab Sciences 2,Lab Science Option,none,4,FALL/SPRING/SUM,Lab Science,"An introduction to the basic principles of modern biology, including biomacromolecules, bioenergetics, cell structure, genetics, homeostasis, evolution, and ecological relationships. "
BIO1520,Organismal Biology,Core,Lab Sciences 3,Lab Science 2nd Consecutive Term,(BIO1510),4,FALL/SPRING/SUM,Lab Sci. 2nd,"An introduction to biology at the organ and organismal levels, with emphasis on physiological processes and integration of growth and development. "
CHEM1211K,Chemical Principles I,Core,Lab Sciences 2,Lab Science Option,none,4,FALL/SPRING,Lab Science,"Topics to be covered include atomic structure, bonding, properties of matter, thermodynamics and physical equilibria. Laboratory exercises supplement the lecture material. Credit not allowed for both CHEM 1310 and CHEM 1211K. "
CHEM1212K,Chemical Principles II,Core,Lab Sciences 3,Lab Science 2nd Consecutive Term,(CHEM1211K|CHEM1310),4,SPRING,Lab Sci. 2nd,"Topics to be covered include chemical equilibria, acids and bases, aqueous equilibria, electrochemistry, kinetics, main group and transition elements. Laboratory exercises supplement the lecture material. Credit not allowed for CHEM 1311/1312 and CHEM 1212K. "
CHEM1310,General Chemistry,Core,Lab Sciences 2,Lab Science Option,none,4,FALL/SPRING/SUM,Lab Science,"Fundamental laws and theories of chemical reactions. Topics include atomic structure; bonding theory; stoichiometry; properties of solids, liquids and gases; chemical thermodynamics; electrochemistry; and kinetics. Credit not allowed for both CHEM 1211K and CHEM 1310. "
CS1100,Freashman Leap,CS,CS Core 2,Freashman Leap,none,1,FALL,Leap,"Small group discussions with first year students are led by one or more faculty members and include a variety of foundational, motivational, and topical subjects for computationalist."
CS1301,Intro to Computing,CS,CS Core 1,Intro to Computing,none,3,FALL/SPRING/SUM,Computing,"Introduction to computing principles and programming practices with an emphasis on the design, construction and implementation of problem solutions use of software tools. "
CS1315,Intro to Media Computation,CS,CS Core 1,Intro to Computing,none,3,FALL/SPRING/SUM,Computing,"Introduction to computation (algorithmic thinking, data structures, data transformation and processing, and programming) in a media and communication context. "
CS1331,Intro to OO Programming,CS,CS Core 3,Intro to OO Programming,(CS1301),3,FALL/SPRING/SUM,Intro to OO,"Introduction to techniques and methods of object-oriented programming such an encapsulation, inheritance, and polymorphism. Emphasis on software development and individual programming skills. "
CS1332,Data Structures & Algorithms,CS,CS Core 4,Data Structures & Algorithms,(CS1331),3,FALL/SPRING/SUM,Data Structures,Computer data structures and algorithms in the context of object-oriented programming. Focus on software development towards applications. 
CS2050,Intro Discrete Math,CS,CS Core 5,Discrete Math,none,3,FALL/SPRING,Discrete Math,"Proof methods, strategy, correctness of algorithms over discrete structures. Induction and recursion. Complexity and order of growth. Number theoretic principles and algorithms. Counting and computability. Credit not allowed for both CS 2050 and CS 2051. "
CS2051,Honors Discrete Math,CS,CS Core 5,Discrete Math,none,3,FALL/SPRING,Discrete Math,"Proof methods, strategy, correctness of algorithms over discrete structures. Induction and recursion. Complexity and order of growth. Number theoretic principles and algorithms. Counting and computability. Credit not allowed for both CS 2051 and CS 2050. "
CS2110,Computer Organiz&Program,Media,Media 2,Media Architectures,(CS1331),4,FALL/SPRING/SUM,Media Arch.,"An introduction to basic computer hardware, machine language, assembly language, and C programming. "
CS2261,Media Device Architecture,Media,Media 2,Media Architectures,(CS1331),4,FALL/SPRING/SUM,Media Arch.,"Controlling the interface between hardware and software in media devices. Machine-level programming (e.g., in C) to create graphics, generate sound, and support user interaction. "
CS2340,Objects and Design,CS,CS Core 6,Objects and Design,(CS1331),3,FALL/SPRING/SUM,Obj. & Design,"Object-oriented programming methods for dealing with large programs. Focus on quality processes, effective debugging techniques, and testing to assure a quality product. "
CS3451,Computer Graphics,Media,Media 1,Computer Graphics,(MATH2605)(CS2110|CS2261)(CS1332)(CS2340),3,FALL/SPRING,Graphics,"Geometric constuctions; transformations; perception; reflection models; photorealistic; non-photorealistic, and image-based rendering; rendering software and API's; triangle-mesh processing; graphic acceleration; user-interaction, design and animation. "
CS3750,User Interface Design,People,People 1,Human-Centered Technology 1,none,3,FALL/SPRING,Human Tech. 1,Human computer interface is considered in terms of user-system compatibility. Concepts in human factors and interface design are covered in relation to capabilities of both humans and computers. Crosslisted with PSYC 3750. 
CS3750,User Interface Design,People,People 2,Human-Centered Technology 2,none,3,FALL/SPRING,Human Tech. 2,Human computer interface is considered in terms of user-system compatibility. Concepts in human factors and interface design are covered in relation to capabilities of both humans and computers. Crosslisted with PSYC 3750. 
CS3790, Intro to Cognitive Science ,People,People 1,Human-Centered Technology 1,none,3,FALL,Human Tech. 1,"Multidisciplinary perspectives on cognitive science. Interdisciplinary approaches to issues in cognition, including memory, language, problem solving, learning, perception, and action. Crosslisted with PST, PSYC, and ISYE 3790. "
CS3790, Intro to Cognitive Science ,People,People 2,Human-Centered Technology 2,none,3,FALL,Human Tech. 2,"Multidisciplinary perspectives on cognitive science. Interdisciplinary approaches to issues in cognition, including memory, language, problem solving, learning, perception, and action. Crosslisted with PST, PSYC, and ISYE 3790. "
CS4001,Computing & Society,Core,Miscellaneous 3,Computer Ethics,none,3,FALL/SPRING/SUM,Ethics,"Examines the role and impact of information and communication technology in society, with emphasis on ethical, professional, and public policy issues. Credit not allowed for both CS 4001 and 4002. "
CS4002,Robots & Society,Core,Miscellaneous 3,Computer Ethics,none,3,SPRING,Ethics,"Examines the role and impact of robotics, distributed sensing and actuation, ubiquitous computing and related technology in society, emphasizing ethical, professional and public policy issues. Credit not allowed for both CS 4001 and 4002 "
CS4455,Video Game Design and Prog.,Media,Media 3,Media Technology 1,(CS3451),3,FALL/SUM,Media Tech. 1,"Techniques for electronic game design and programming, including graphics game engines, motion generation, behavioral control for autonomous characters, interaction structure, social and interface issues of multi-user play, and the business aspects of game development. Credit not allowed for both CS 6457 and CS 4455. "
CS4455,Video Game Design and Prog.,Media,Media 4,Media Technology 2,(CS3451),3,FALL/SUM,Media Tech. 2,"Techniques for electronic game design and programming, including graphics, game engines, animation, behavioral control for autonomous characters, interaction, social and interface issues of multi-user play. Credit not allowed for both CS 6457 and CS 4455. "
CS4460,Information Visualization,Media,Media 3,Media Technology 1,(CS1331),3,FALL,Media Tech. 1,"Introduction to principles and techniques of infomation visualization, the presentation of primarily abstract data to help people understand, analyze and make sense of data. "
CS4460,Information Visualization,Media,Media 4,Media Technology 2,(CS1331),3,FALL,Media Tech. 2,"Introduction to principles and techniques of infomation visualization, the presentation of primarily abstract data to help people understand, analyze and make sense of data. "
CS4460,Information Visualization,People,People 5,User Support Technology,(CS1331),3,FALL,User Tech.,"Introduction to principles and techniques of infomation visualization, the presentation of primarily abstract data to help people understand, analyze and make sense of data. "
CS4464,Computational Journalism,Media,Media 3,Media Technology 1,(CS1331),3,SPRING,Media Tech. 1,A study of computational and technological advancements in journalism with emphasis on technologies for developing new tools and their potential impact on news and information. Credit not allowed for both CS 4464 and CS 6645. 
CS4464,Computational Journalism,Media,Media 4,Media Technology 2,(CS1331),3,SPRING,Media Tech. 2,A study of computational and technological advancements in journalism with emphasis on technologies for developing new tools and their potential impact on news and information. Credit not allowed for both CS 4464 and CS 6645. 
CS4470,Intro to User Interface Software,People,People 5,User Support Technology,(CS2340)(CS3750),3,FALL,User Tech.,"Concepts, techniques, structures, and strategies for implementation of interactive software. "
CS4475,Computational Photography,Media,Media 3,Media Technology 1,(CS1301|CS1315),3,SPRING,Media Tech. 1,"An introductory course on the scientific, technical, perceptual, and aesthetic principles of pictures. Emphasis is on the techniques of image formation, analysis, merging, modification and their use for depiction of reality on a 2D medium of photographs. "
CS4475,Computational Photography,Media,Media 4,Media Technology 2,(CS1301|CS1315),3,SPRING,Media Tech. 2,"An introductory course on the scientific, technical, perceptual, and aesthetic principles of pictures. Emphasis is on the techniques of image formation, analysis, merging, modification and their use for depiction of reality on a 2D medium of photographs. "
CS4480,Digital Video Special Effects,Media,Media 3,Media Technology 1,(CS3451),3,NONE,Media Tech. 1,A study of digital multimedia and the analysis and synthesis of digital video. Special attention paid to techniques for generating video special effects. 
CS4480,Digital Video Special Effects,Media,Media 4,Media Technology 2,(CS3451),3,NONE,Media Tech. 2,A study of digital multimedia and the analysis and synthesis of digital video. Special attention paid to techniques for generating video special effects. 
CS4496,Computer Animation,Media,Media 3,Media Technology 1,(CS3451),3,SPRING,Media Tech. 1,"Motion techniques for computer animation and interactive games (keyframing, procedural methods, motion capture, and simulation) and principles for storytelling, composition, lighting, and interactivity. "
CS4496,Computer Animation,Media,Media 4,Media Technology 2,(CS3451),3,SPRING,Media Tech. 2,"Motion techniques for computer animation and interactive games (keyframing, procedural methods, motion capture, and simulation) and principles for storytelling, composition, lighting, and interactivity. "
CS4590,Computer Audio,Media,Media 3,Media Technology 1,none,3,SPRING,Media Tech. 1,"A well-rounded exploration of digital audio and its importance in current research and applications. Exposes students to the principles, technology, and current research of computer audio."
CS4590,Computer Audio,Media,Media 4,Media Technology 2,none,3,SPRING,Media Tech. 2,"A well-rounded exploration of digital audio and its importance in current research and applications. Exposes students to the principles, technology, and current research of computer audio."
CS4605,Mobile and Ubiquitous Comp.,People,People 5,User Support Technology,(CS2110|CS2261),3,SPRING,User Tech.,Investigates the infrastructure required to develop mobile and ubiquitous computing applications and establishes major research themes and experimental practices. 
CS4625,Intelligent and Interactive Sys.,People,People 5,User Support Technology,(CS1331),3,NONE,User Tech.,Explores how human-computer interaction and machine learning can interact to create personalized information environments. Emphasis on current research efforts from both fields. 
CS4660,Educational Technology,People,People 1,Human-Centered Technology 1,none,3,SPRING,Human Tech. 1,"Introduction to the theory and practice of educational technology. Covers learning theory applicable to educational technology, explains major research findings. "
CS4660,Educational Technology,People,People 2,Human-Centered Technology 2,none,3,SPRING,Human Tech. 2,"Introduction to the theory and practice of educational technology. Covers learning theory applicable to educational technology, explains major research findings. "
CS4911,Studio Project,Core,Miscellaneous 4,Senior Project,(CS2340),3,FALL/SPRING/SUM,Senior Proj.,Team-based capstone experience allowing students to analyze a problem for a customer and manage the solution development through the full project life cycle. 
CS4980,Research Project,Core,Miscellaneous 4,Senior Project,(CS2340),3,FALL/SPRING,Senior Proj.,Research capstone project.
EAS1600,Intro to Environmental Science,Core,Lab Sciences 2,Lab Science Option,(MATH1501),4,FALL/SPRING/SUM,Lab Science,"Introduction to environmental field science. Case study approach. Exposure to basic field equipment and techniques, analysis of data. "
EAS1601,Habitable Planet,Core,Lab Sciences 3,Lab Science 2nd Consecutive Term,(EAS1600),4,FALL/SPRING,Lab Sci. 2nd,"Introduction to the origin and evolution of Planet Earth, creation of the universe and the elements, early history of Earth, radioisotope geochemistry and the timing of events in the universe, the galaxy, and on Earth. Formation of the atmosphere and oceans. Climate. "
EAS2600,Earth Processes,Core,Lab Sciences 2,Lab Science Option,none,4,FALL/SPRING/SUM,Lab Science,An introduction to earth materials and processes.
ENG1101,English Comp I,Core,Humanities 1,English Comp I,none,3,FALL/SPRING/SUM,English I,Develops analytical reading and writing skills through the investigation of methods used in cultural and literary studies and the application of those methods to specific texts. 
ENG1102,English Comp II,Core,Humanities 2,English Comp II,(ENG1101),3,FALL/SPRING/SUM,English II,"Develops communication skills in networked electronic environments, emphasizes interpretation and evaluation of cultural texts, and incorporates research methods in print and on the Internet. "
HIST2111,United States to 1877,Core,Social Sciences,Social Sciences,none,3,FALL/SPRING/SUM,Social Sci.,"Colonial settlement, the American Revolution and the Constitution, antebellum expansion, slavery and plantation economy, sectional conflict and Civil War, Reconstruction."
HIST2112,United States since 1877,Core,Social Sciences,Social Sciences,none,3,FALL/SPRING/SUM,Social Sci.,"The social, political, and economic history of the United States since Reconstruction. Topics include American industrialization, two world wars, New Deal, and the Civil Rights movement."
HPS1040,Wellness,Core,Miscellaneous 1,Wellness,none,1,FALL/SPRING/SUM,Wellness,Wellnes requirement.
INTA1200,American Government,Core,Social Sciences,Social Sciences,none,3,FALL/SPRING,Social Sci.,Examines American government in relation to other political and economic systems in countries around the world. Credit not allowed for both POL 1101 and INTA 1200. 
LCC3403,Technical Communications,Core,Miscellaneous 2,Technical Communications,(ENG1102),3,FALL/SPRING/SUM,Tech. Com.,This course introduces students to workplace document genres to develop visual and verbal skills in critical analysis and document development. Credit not allowed for both LCC 3403 and (LCC 3400 or LCC 3401). 
MATH1501,Calc I,Core,Mathematics 1,Calc I,none,4,FALL/SPRING/SUM,Calc I,Differential calculus and basic integral calculus including the fundamental theorem of calculus and Taylor's theorem with remainder. Credit not allowed for both MATH 1501 and 1712. 
MATH1502,Calc II,Core,Mathematics 2,Calc II,(MATH1501),4,FALL/SPRING/SUM,Calc II,"This course concludes the treatment of single variable calculus and begins linear algebra, the linear basis of the multivariable theory. Credit not allowed for both MATH 1502 and MATH 1522. Credit not allowed for both MATH 1502 and MATH 15X2. "
MATH2605,Calc III for CS,Core,Mathematics 3,Calc III for CS,(MATH1502),4,FALL/SPRING/SUM,Calc III,"Topics in linear algebra and multivariate calculus and their applications in optimization and numerical methods, including curve fitting, interpolation, and numerical differentiation and integration. "
MATH3012,Applied Combinatorics,Core,Mathematics 4,Applied Combinatorics,(MATH1502),3,FALL/SPRING/SUM,Combinatorics,"Elementary combinatorial techniques used in discrete problem solving: counting methods, solving linear recurrences, graph and network models, related algorithms, and combinatorial designs. "
MATH3215,Probability and Statistics,Core,Mathematics 5,Probability & Statistics Option,(MATH2605),3,FALL/SPRING/SUM,Probability,"This course is a problem-oriented introduction to the basic concepts of probability and statistics, providing a foundation for applications and further study. "
MATH3770,Statistics and Applications,Core,Mathematics 5,Probability & Statistics Option,(MATH2605),3,FALL/SPRING,Probability,"Introduction to probability, probability distributions, point estimation, confidence intervals, hypothesis testing, linear regression, and analysis of variance. Crosslisted with MATH 3770 and ISYE 3770. "
PHYS2211,Intro Physics I,Core,Lab Sciences 1,Intro Physics I,(MATH1502),4,FALL/SPRING/SUM,Physics I,"A calculus-based course with a laboratory covering classical mechanics, applications of classical mechanics, oscillations, and waves. "
PHYS2212,Intro Physics II,Core,Lab Sciences 3,Lab Science 2nd Consecutive Term,(PHYS2211),4,FALL/SPRING/SUM,Lab Sci. 2nd,"A calculus-based course with laboratory covering electromagnetism, applications of electromagnetism, light, and modern physics. "
POL1101,Government of the US,Core,Social Sciences,Social Sciences,none,3,FALL/SPRING/SUM,Social Sci.,"The purposes, structure, and functions of national and state governments, focusing on participation, institutions, and the policy process. Foundations of law, civil rights and civil liberties, role of the media, parties and elections, and policy processes. Credit not allowed for both POL 1101 and INTA 1200. "
PSYC1101,General Psychology,Core,Humanities 3,PSYC 1101,none,3,FALL/SPRING/SUM,PSYC 1101,"A survey of methods, findings, and theories of the science of mind and behavior. "
PSYC2015,Research Methods,People,People 4,Research Methods,(PSYC1101),4,FALL/SPRING,Research Meth.,"Introduction to methods used in conducting research on human behavior. Experimental research emphasized, but course covers other methods and some statistics. "
PSYC2210,Social Psychology,People,People 3,Social/Behavioral Science,(PSYC1101),3,FALL/SPRING,Behavioral Sci.,"Consideration of the behavior of individuals in social contexts, including interpersonal and group settings. "
PSYC2760,Psychology of Human Language,People,People 3,Social/Behavioral Science,none,3,NONE,Behavioral Sci.,"Theories and research in psychlinguistics: how people comprehend and speak human languages. Includes speech perception, word recognition, parsing, sentence interpretation, word production, and sentence generation. Crosslisted with LING 2760. "
PSYC3040,Sensation and Perception,People,People 3,Social/Behavioral Science,(PSYC1101),3,SPRING,Behavioral Sci.,"An examination of how sensations and perceptions are processed by humans. Topics covered will include vision, hearing, the skin senses, taste, smell, and the vestibular senses. "
PUBP3000,Constitutional Issues,Core,Social Sciences,Social Sciences,none,3,SPRING,Social Sci.,Examines the American social and political system through the prism of Constitutional issues decided by the U.S. Supreme Court. 
